Code,"Indicator Name","Long definition","Source"
SG.LAW.EQRM.WK,"Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no)","Law mandates equal remuneration for females and males for work of equal value is whether there is a law that obligates employers to pay equal remuneration to male and female employees who do work of equal value.“Remuneration” refers to the ordinary, basic or minimum wage or salary and any additional emoluments payable directly or indirectly, whether in cash or in kind, by the employer to the worker and arising out of the worker’s employment. “Work of equal value” refers not only to the same or similar jobs but also to different jobs of the same value.","World Bank: Women, Business and the Law."
SP.DYN.LE60.FE.IN,"Life expectancy at age 60, female","Life expectancy at age 60, female is the average number of years that a female at age 60 would live if prevailing patterns of mortality at the time of age 60 were to stay the same throughout her life.","United Nations Population Division World Population Prospects"
SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)","Life expectancy at birth indicates the number of years a newborn infant would live if prevailing patterns of mortality at the time of its birth were to stay the same throughout its life.","(1) United Nations Population Division. World Population Prospects, (2) Census reports and other statistical publications from national statistical offices, (3) Eurostat: Demographic Statistics, (4) United Nations Statistical Division. Population and Vital Statistics Reprot (various years), (5) U.S. Census Bureau: International Database, and (6) Secretariat of the Pacific Community: Statistics and Demography Programme."
SE.ADT.LITR.FE.ZS,"Literacy rate, adult female (% of females ages 15 and above)","Adult literacy rate is the percentage of people ages 15 and above who can both read and write with understanding a short simple statement about their everyday life.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.ADT.1524.LT.FE.ZS,"Literacy rate, youth female (% of females ages 15-24)","Youth literacy rate is the percentage of people ages 15-24 who can both read and write with understanding a short simple statement about their everyday life.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
WP11651_5.3,"Loan in the past year, female (% age 15+) [w1]","Denotes the percentage of respondents who borrowed any money in the past 12 months from any of the following sources: a formal financial institution, a store by using installment credit, family or friends, employer, or another private lender (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
SL.UEM.LTRM.FE.ZS,"Long-term unemployment, female (% of female unemployment)","Long-term unemployment refers to the number of people with continuous periods of unemployment extending for a year or longer, expressed as a percentage of the total unemployed.","International Labour Organization, Key Indicators of the Labour Market database."
SE.SEC.CMPT.LO.FE.ZS,"Lower secondary completion rate, female (% of relevant age group)","Lower secondary education completion rate is measured as the gross intake ratio to the last grade of lower secondary education (general and pre-vocational). It is calculated as the number of new entrants in the last grade of lower secondary education, regardless of age, divided by the population at the entrance age for the last grade of lower secondary education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
WP15163_4.3,"Mobile account, female (% age 15+) [w2]","Denotes the percentage of respondents who report personally using a mobile phone to pay bills or to send or receive money through a GSM Association (GSMA) Mobile Money for the Unbanked (MMU) service in the past 12 months; or receiving wages, government transfers, or payments for agricultural products through a mobile phone in the past 12 months (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
WP11672.3,"Mobile phone used to pay bills, female (% age 15+) [w1]","Denotes the percentage of respondents who report using a mobile phone to pay bills in the past 12 months (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
WP11673.3,"Mobile phone used to send money, female (% age 15+) [w1]","Denotes the percentage of respondents who report using a mobile phone to send money in the past 12 months (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
SH.DYN.CHLD.FE,"Mortality rate, female child (per 1,000 female children age one)","Child mortality rate is the probability of dying between the exact ages of one and five, if subject to current age-specific mortality rates. The probability is expressed as a rate per 1,000.","Demographic and Health Surveys by ICF International, Multiple Indicators Cluster Surveys by UNICEF, Reproductive Health Surveys by U.S. Center for Disease Control, and Family Health Surveys by Pan Arab Project for Family Health. See footnotes for a source."
SP.DYN.IMRT.FE.IN,"Mortality rate, infant, female (per 1,000 live births)","Infant mortality rate, female is the number of female infants dying before reaching one year of age, per 1,000 female live births in a given year.","Estimates developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org."
SH.DYN.MORT.FE,"Mortality rate, under-5, female (per 1,000 live births)","Under-five mortality rate, female is the probability per 1,000 that a newborn female baby will die before reaching age five, if subject to female age-specific mortality rates of the specified year.","Estimates developed by the UN Inter-agency Group for Child Mortality Estimation (UNICEF, WHO, World Bank, UN DESA Population Division) at www.childmortality.org."
WP11674.3,"Mobile phone used to receive money, female (% age 15+) [w1]","Denotes the percentage of respondents who report using a mobile phone to receive money in the past 12 months (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
SE.PRM.NINT.FE.ZS,"Net intake rate in grade 1, female (% of official school-age population)","Net intake rate in grade 1 is the number of new entrants in the first grade of primary education who are of official primary school entrance age, expressed as a percentage of the population of the corresponding age.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
WP11671.3,"Outstanding loan for funerals or weddings, female (% age 15+) [w1]","Denotes the percentage of respondents who report having an outstanding loan for a funeral or wedding (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
WP11668.3,"Outstanding loan for home construction, female (% age 15+) [w1]","Denotes the percentage of respondents who report having an outstanding loan to purchase materials or services to build, extend, or renovate their home or apartment (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
WP11669.3,"Outstanding loan to pay school fees, female (% age 15+) [w1]","Denotes the percentage of respondents who report having an outstanding loan to pay for school fees (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
WP11656.3,"Outstanding loan to purchase a home, female (% age 15+) [w1]","Denotes the percentage of respondents who report having an outstanding loan to purchase their home or apartment (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
WP15167.3,"Outstanding mortgage, female (% age 15+) [w2]","Denotes the percentage of respondents who report having an outstanding loan (by themselves or together with someone else) from a bank or another type of financial institution to purchase a home, an apartment, or land (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
SL.EMP.OWAC.FE.ZS,"Own-account workers, female (% of female employment)","Own-account workers are workers who, working on their own account or with one or more more partners, hold the types of jobs defined as "self-employment jobs" and have not engaged on a continuous basis any employees to work for them. Own account workers are a subcategory of "self-employed".","International Labour Organization, Key Indicators of the Labour Market database."
WP11670.3,"Outstanding loan for health or emergencies, female (% age 15+) [w1]","Denotes the percentage of respondents who report having an outstanding loan for emergency or health purposes (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
WP14940.3,"Paid utility bills in the past year, female (% age 15+) [w2]","Denotes the percentage of respondents who report personally making regular payments in the past 12 months for water, electricity, or trash collection (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
SL.TLF.PART.FE.ZS,"Part time employment, female (% of total female employment)","Part time employment refers to regular employment in which working time is substantially less than normal. Definitions of part time employment differ by country.","International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.PART.TL.FE.ZS,"Part time employment, female (% of total part time employment)","Part time employment refers to regular employment in which working time is substantially less than normal. Definitions of part time employment differ by country.","International Labour Organization, Key Indicators of the Labour Market database."
SE.PRM.PRS5.FE.ZS,"Persistence to grade 5, female (% of cohort)","Persistence to grade 5 (percentage of cohort reaching grade 5) is the share of children enrolled in the first grade of primary school who eventually reach grade 5. The estimate is based on the reconstructed cohort method.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
WP11658.3,"Personally paid for health insurance, female (% age 15+) [w1]","Denotes the percentage of respondents who currently have health or medical insurance (in addition to national health insurance) and who personally purchased this insurance (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
SP.POP.0014.FE.IN,"Population ages 0-14, female","Female population between the ages 0 to 14. Population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship.","World Bank staff estimates using the World Bank's population and age distributions of the United Nations Population Division's World Population Prospects. The World Bank's population estimates are from various sources including the United Nations Population Division's World Population Prospects; census reports and statistical publications from national statistical offices; Eurostat's Demographic Statistics; United Nations Statistical Division, Population and Vital Statistics Report (various years); U.S. Census Bureau: International Database; and Secretariat of the Pacific Community, Statistics and Demography Programme."
SP.POP.1564.FE.IN,"Population ages 15-64, female","Female population between the ages 15 to 64. Population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship.","World Bank staff estimates using the World Bank's population and age distributions of the United Nations Population Division's World Population Prospects. The World Bank's population estimates are from various sources including the United Nations Population Division's World Population Prospects; census reports and statistical publications from national statistical offices; Eurostat's Demographic Statistics; United Nations Statistical Division, Population and Vital Statistics Report (various years); U.S. Census Bureau: International Database; and Secretariat of the Pacific Community, Statistics and Demography Programme."
SP.POP.65UP.FE.IN,"Population ages 65 and above, female","Female population 65 years of age or older. Population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship.","World Bank staff estimates using the World Bank's population and age distributions of the United Nations Population Division's World Population Prospects. The World Bank's population estimates are from various sources including the United Nations Population Division's World Population Prospects; census reports and statistical publications from national statistical offices; Eurostat's Demographic Statistics; United Nations Statistical Division, Population and Vital Statistics Report (various years); U.S. Census Bureau: International Database; and Secretariat of the Pacific Community, Statistics and Demography Programme."
SP.POP.TOTL.FE.IN,"Population, female","Female population is based on the de facto definition of population, which counts all female residents regardless of legal status or citizenship.","World Bank staff estimates using the World Bank's population and distributions of the United Nations Population Division's World Population Prospects. The World Bank's population estimates are from various sources including the United Nations Population Division's World Population Prospects; census reports and statistical publications from national statistical offices; Eurostat's Demographic Statistics; United Nations Statistical Division, Population and Vital Statistics Report (various years); U.S. Census Bureau: International Database; and Secretariat of the Pacific Community, Statistics and Demography Programme."
SP.POP.TOTL.FE.ZS,"Population, female (% of total)","Female population is the percentage of the population that is female. Population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship.","World Bank staff estimates based on male/female distributions of United Nations Population Division's World Population Prospects."
SH.HIV.1524.FE.ZS,"Prevalence of HIV, female (% ages 15-24)","Prevalence of HIV is the percentage of people who are infected with HIV. Youth rates are as a percentage of the relevant age group.","UNAIDS estimates."
SH.STA.OB18.FE.ZS,"Prevalence of obesity, female (% of female population ages 18+)","Prevalence of obesity adult is the percentage of adults ages 18 and over whose Body Mass Index (BMI) is 30 kg/m² or higher. Body Mass Index (BMI) is a simple index of weight-for-height, or the weight in kilograms divided by the square of the height in meters.","World Health Organization (WHO):Global Health Observatory Data Repository"
WP15172.3,"Paid school fees in the past year, female (% age 15+) [w2]","Denotes the percentage of respondents who report personally making regular payments for school fees in the past 12 months (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
SH.STA.OWGH.FE.ZS,"Prevalence of overweight, weight for height, female (% of children under 5)","Prevalence of overweight children is the percentage of children under age 5 whose weight for height is more than two standard deviations above the median for the international reference population of the corresponding age as established by the WHO's new child growth standards released in 2006.","World Health Organization, Global Database on Child Growth and Malnutrition. Country-level data are unadjusted data from national surveys, and thus may not be comparable across countries."
SH.SVR.WAST.FE.ZS,"Prevalence of severe wasting, weight for height, female (% of children under 5)","Severe wasting prevalence is the proportion of children under five whose weight for height is more than three standard deviations below the median for the international reference population ages 0-59.","World Health Organization, Global Database on Child Growth and Malnutrition. Country-level data are unadjusted data from national surveys, and thus may not be comparable across countries."
SH.STA.STNT.FE.ZS,"Prevalence of stunting, height for age, female (% of children under 5)","Prevalence of stunting is the percentage of children under age 5 whose height for age is more than two standard deviations below the median for the international reference population ages 0-59 months. For children up to two years old height is measured by recumbent length. For older children height is measured by stature while standing. The data are based on the WHO's new child growth standards released in 2006.","World Health Organization, Global Database on Child Growth and Malnutrition. Country-level data are unadjusted data from national surveys, and thus may not be comparable across countries."
SH.STA.MALN.FE.ZS,"Prevalence of underweight, weight for age, female (% of children under 5)","Prevalence of underweight children is the percentage of children under age 5 whose weight for age is more than two standard deviations below the median for the international reference population ages 0-59 months. The data are based on the WHO's new child growth standards released in 2006.","World Health Organization, Global Database on Child Growth and Malnutrition. Country-level data are unadjusted data from national surveys, and thus may not be comparable across countries."
SH.STA.WAST.FE.ZS,"Prevalence of wasting, weight for height, female (% of children under 5)","Wasting prevalence is the proportion of children under five whose weight for height is more than two standard deviations below the median for the international reference population ages 0-59.","World Health Organization, Global Database on Child Growth and Malnutrition. Country-level data are unadjusted data from national surveys, and thus may not be comparable across countries."
SE.PRM.CMPT.FE.ZS,"Primary completion rate, female (% of relevant age group)","Primary completion rate, or gross intake ratio to the last grade of primary education, is the number of new entrants (enrollments minus repeaters) in the last grade of primary education, regardless of age, divided by the population at the entrance age for the last grade of primary education. Data limitations preclude adjusting for students who drop out during the final year of primary education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.PRM.ENRL.FE.ZS,"Primary education, pupils (% female)","Female pupils as a percentage of total pupils at primary level include enrollments in public and private schools.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.PRM.TCHR.FE.ZS,"Primary education, teachers (% female)","Female teachers as a percentage of total primary education teachers includes full-time and part-time teachers.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.SEC.PROG.FE.ZS,"Progression to secondary school, female (%)","Progression to secondary school refers to the number of new entrants to the first grade of secondary school in a given year as a percentage of the number of students enrolled in the final grade of primary school in the previous year (minus the number of repeaters from the last grade of primary education in the given year).","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SH.STA.OWAD.FE.ZS,"Prevalence of overweight, female (% of female adults)","Prevalence of overweight adult is the percentage of adults ages 18 and over whose Body Mass Index (BMI) is more than 25 kg/m2. Body Mass Index (BMI) is a simple index of weight-for-height, or the weight in kilograms divided by the square of the height in meters.","World Health Organization, Global Health Observatory Data Repository (http://apps.who.int/ghodata/)."
SL.TLF.CACT.FM.ZS,"Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","Labor force participation rate is the proportion of the population ages 15 and older that is economically active: all people who supply labor for the production of goods and services during a specified period.","International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.CACT.FM.NE.ZS,"Ratio of female to male labor force participation rate (%) (national estimate)","Labor force participation rate is the proportion of the population ages 15 and older that is economically active: all people who supply labor for the production of goods and services during a specified period.","International Labour Organization, Key Indicators of the Labour Market database."
SL.UEM.1524.FM.ZS,"Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate)","Ratio of female to male youth unemployment is the percentage of female to male youth unemployment rates.","International Labour Organization, Key Indicators of the Labour Market database."
SL.UEM.1524.FM.NE.ZS,"Ratio of female to male youth unemployment rate (% ages 15-24) (national estimate)","Ratio of female to male youth unemployment is the percentage of female to male youth unemployment rates.","International Labour Organization, Key Indicators of the Labour Market database."
WP14934.3,"Received domestic remittances in the past year, female (% age 15+) [w2]","Denotes the percentage of respondents who report personally receiving any money in the past 12 months from a relative or friend living in a different area of their country. This includes any money received in person (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
WP15177.3,"Received government transfers in the past year, female (% age 15+) [w2]","Denotes the percentage of respondents who report personally receiving any financial support from the government in the past 12 months. This includes payments for educational or medical expenses, unemployment benefits, subsidy payments, or any kind of social benefits. It does not include wages or any payments related to work (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
WP15184.3,"Received payments for agricultural products in the past year, female (% age 15+) [w2]","Denotes the percentage of respondents who report personally receiving money from any source for the sale of agricultural products, crops, produce, or livestock (self- or family-owned) in the past 12 months (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
WP14944.3,"Received wages in the past year, female (% age 15+) [w2]","Denotes the percentage of respondents who report receiving any money from an employer in the past 12 months in the form of a salary or wages for doing work. This does not include any money received directly from clients or customers (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
SP.RUR.TOTL.FE.ZS,"Rural population, female (% of total)","Female rural population is the percentage of females who live in rural areas to total population.","The United Nations Population Division's World Urbanization Prospects."
WP11645.3,"Saved any money in the past year, female (% age 15+) [w1]","Denotes the percentage of respondents who report saving or setting aside any money in the past 12 months (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
WP14914_6.3,"Saved any money in the past year, female (% age 15+) [w2]","Denotes the percentage of respondents who report personally saving or setting aside any money for any reason and using any mode of saving in the past 12 months (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
WP_time_04.3,"Saved at a financial institution, female (% age 15+) [ts]","Denotes the percentage of respondents who report saving or setting aside any money at a bank or another type of financial institution in the past 12 months (see year-specific definitions for details) (female, % age 15+). [ts: data are available for multiple waves].","Demirguc-Kunt et al., 2015"
WP15164.3,"Saved for education or school fees, female (% age 15+) [w2]","Denotes the percentage of respondents who report saving or setting aside any money in the past 12 months for education or school fees (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
WP11647.3,"Saved for emergencies, female (% age 15+) [w1]","Denotes the percentage of respondents who report having saved for emergencies or a time when they expect to have less income in the past 12 months (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
WP11646.3,"Saved for future expenses, female (% age 15+) [w1]","Denotes the percentage of respondents who report saving for expenses in the future such as education, a wedding, or a big purchase in the past 12 months (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
WP14912.3,"Saved for old age, female (% age 15+) [w2]","Denotes the percentage of respondents who report saving or setting aside any money in the past 12 months for old age (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
WP14911.3,"Saved to start, operate, or expand a farm or business, female (% age 15+) [w2]","Denotes the percentage of respondents who report saving or setting aside any money in the past 12 months to start, operate, or expand a farm or business (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
WP_time_05.3,"Saved using a savings club or a person outside the family, female (% age 15+) [ts]","Denotes the percentage of respondents who report saving or setting aside any money using a savings club or a person outside the family in the past 12 months (see year-specific definitions for details) (female, % age 15+). [ts: data are available for multiple waves].","Demirguc-Kunt et al., 2015"
SE.PRM.ENRR.FE,"School enrollment, primary, female (% gross)","Gross enrollment ratio is the ratio of total enrollment, regardless of age, to the population of the age group that officially corresponds to the level of education shown. Primary education provides children with basic reading, writing, and mathematics skills along with an elementary understanding of such subjects as history, geography, natural science, social science, art, and music.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.PRM.NENR.FE,"School enrollment, primary, female (% net)","Net enrollment rate is the ratio of children of official school age who are enrolled in school to the population of the corresponding official school age. Primary education provides children with basic reading, writing, and mathematics skills along with an elementary understanding of such subjects as history, geography, natural science, social science, art, and music.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.SEC.ENRR.FE,"School enrollment, secondary, female (% gross)","Gross enrollment ratio is the ratio of total enrollment, regardless of age, to the population of the age group that officially corresponds to the level of education shown. Secondary education completes the provision of basic education that began at the primary level, and aims at laying the foundations for lifelong learning and human development, by offering more subject- or skill-oriented instruction using more specialized teachers.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.SEC.NENR.FE,"School enrollment, secondary, female (% net)","Net enrollment rate is the ratio of children of official school age who are enrolled in school to the population of the corresponding official school age. Secondary education completes the provision of basic education that began at the primary level, and aims at laying the foundations for lifelong learning and human development, by offering more subject- or skill-oriented instruction using more specialized teachers.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)","Gross enrollment ratio is the ratio of total enrollment, regardless of age, to the population of the age group that officially corresponds to the level of education shown. Tertiary education, whether or not to an advanced research qualification, normally requires, as a minimum condition of admission, the successful completion of education at the secondary level.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.SEC.ENRL.FE.ZS,"Secondary education, pupils (% female)","Female pupils as a percentage of total pupils at secondary level includes enrollments in public and private schools.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.SEC.TCHR.FE.ZS,"Secondary education, teachers (% female)","Female teachers as a percentage of total secondary education teachers includes full-time and part-time teachers.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SL.EMP.SELF.FE.ZS,"Self-employed, female (% of female employment)","Self-employed workers are those workers who, working on their own account or with one or a few partners or in cooperative, hold the type of jobs defined as a "self-employment jobs." i.e. jobs where the remuneration is directly dependent upon the profits derived from the goods and services produced. Self-employed workers include four sub-categories of employers, own-account workers, members of producers' cooperatives, and contributing family workers.","International Labour Organization, Key Indicators of the Labour Market database."
WP14928.3,"Sent domestic remittances in the past year, female (% age 15+) [w2]","Denotes the percentage of respondents who report personally giving or sending any of their money in the past 12 months to a relative or friend living in a different area of their country. This can be money they brought themselves or sent in some other way (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
SP.POP.BRTH.MF,"Sex ratio at birth (male births per female births)","Sex ratio at birth refers to male births per female births. The data are 5 year averages.","United Nations Population Division, World Population Prospects."
SH.PRV.SMOK.FE,"Smoking prevalence, females (% of adults)","Prevalence of smoking, female is the percentage of women ages 15 and over who smoke any form of tobacco, including cigarettes, cigars, pipes or any other smoked tobacco products. Data include daily and non-daily or occasional smoking.","World Health Organization, Global Health Observatory Data Repository (http://apps.who.int/ghodata/)."
IC.REG.PROC.FE,"Start up procedures to register a business, female (number)","Start-up procedures are those required to start a business, including interactions to obtain necessary permits and licenses and to complete all inscriptions, verifications, and notifications to start operations. Data are for businesses with specific characteristics of ownership, size, and type of production.","World Bank, Doing Business project (http://www.doingbusiness.org/)."
SE.TER.TCHR.FE.ZS,"Tertiary education, academic staff (% female)","Tertiary education, academic staff (% female) is the share of female academic staff in tertiary education.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SL.EMP.UNDR.FE.ZS,"Time-related underemployment, female (% of employment)","Time-related underemployment refers to all persons in employment who (i) wanted to work additional hours, (ii) had worked less than a specified hours threshold (working time in all jobs), and (iii) were available to work additional hours given an opportunity for more work.","ILO Key Indicators of the Labour Market (KILM)."
IC.REG.DURS.FE,"Time up start up a business, female (days)","Time required to start a business is the number of calendar days needed to complete the procedures to legally operate a business. If a procedure can be speeded up at additional cost, the fastest procedure, independent of cost, is chosen.","World Bank, Doing Business project (http://www.doingbusiness.org/)."
SL.UEM.PRIM.FE.ZS,"Unemployment with primary education, female (% of female unemployment)","Female unemployment with primary education is the share of the female unemployed who attained or completed primary education as the highest level.","International Labour Organization, Key Indicators of the Labour Market database."
SL.UEM.SECO.FE.ZS,"Unemployment with secondary education, female (% of female unemployment)","Female unemployment with secondary education is the share of the female unemployed who attained or completed secondary education as the highest level.","International Labour Organization, Key Indicators of the Labour Market database."
SL.UEM.TERT.FE.ZS,"Unemployment with tertiary education, female (% of female unemployment)","Female unemployment with tertiary education is the share of the female unemployed who attained or completed tertiary education as the highest level.","International Labour Organization, Key Indicators of the Labour Market database."
SL.UEM.TOTL.FE.ZS,"Unemployment, female (% of female labor force) (modeled ILO estimate)","Unemployment refers to the share of the labor force that is without work but available for and seeking employment.","International Labour Organization, Key Indicators of the Labour Market database."
SL.UEM.TOTL.FE.NE.ZS,"Unemployment, female (% of female labor force) (national estimate)","Unemployment refers to the share of the labor force that is without work but available for and seeking employment. Definitions of labor force and unemployment differ by country.","International Labour Organization, Key Indicators of the Labour Market database."
SL.UEM.1524.FE.ZS,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","Youth unemployment refers to the share of the labor force ages 15-24 without work but available for and seeking employment.","International Labour Organization, Key Indicators of the Labour Market database."
SL.UEM.1524.FE.NE.ZS,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","Youth unemployment refers to the share of the labor force ages 15-24 without work but available for and seeking employment. Definitions of labor force and unemployment differ by country.","International Labour Organization, Key Indicators of the Labour Market database."
SP.URB.TOTL.FE.ZS,"Urban population, female (% of total)","Female urban population is the percentage of females who live in urban areas to total population.","The United Nations Population Division's World Urbanization Prospects."
WP15172_4.3,"Used a mobile phone to pay for school fees, female (% age 15+) [w2]","Denotes the percentage of respondents who report making a payment for school fees through a mobile phone in the past 12 months (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
WP11625.3,"Used an account at a financial institution for business purposes, female (% age 15+) [w1]","Denotes the percentage of respondents who report using their accounts at a formal financial institution for business purposes only or for both business purposes and personal transactions (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
WP15172_3.3,"Used an account at a financial institution to pay for school fees, female (% age 15+) [w2]","Denotes the percentage of respondents who report making a payment for school fees directly from an account at a bank or another type of financial institution in the past 12 months (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
WP14940_3.3,"Used an account at a financial institution to pay utility bills, female (% age 15+) [w2]","Denotes the percentage of respondents who report making a payment in the past 12 months for water, electricity, or trash collection directly from an account at a bank or another type of financial institution (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
WP11635.3,"Used an account at a financial institution to receive government transfers, female (% age 15+) [w1]","Denotes the percentage of respondents who report using their accounts at a formal financial institution to receive money or payments from the government in the past 12 months (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
WP11636.3,"Used an account at a financial institution to receive remittances, female (% age 15+) [w1]","Denotes the percentage of respondents who report using their accounts at a formal financial institution to receive money from family members living elsewhere in the past 12 months (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
WP11634.3,"Used an account at a financial institution to receive wages, female (% age 15+) [w1]","Denotes the percentage of respondents who report using their accounts at a formal financial institution to receive money or payments for work or from selling goods in the past 12 months (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
WP11637.3,"Used an account at a financial institution to send remittances, female (% age 15+) [w1]","Denotes the percentage of respondents who report using their accounts at a formal financial institution to send money to family members living elsewhere in the past 12 months (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
WP15161_1.3,"Used an account to make a transaction through a mobile phone, female (% age 15+) [w2]","Denotes the percentage of respondents who report making a transaction with money from their account at a bank or another type of financial institution using a mobile phone in the past 12 months. This can include using a mobile phone to make payments, to make purchases, or to send or receive money (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
WP15177_3.3,"Used an account to receive government transfers, female (% age 15+) [w2]","Denotes the percentage of respondents who report receiving any financial support from the government directly into an account at a bank or another type of financial institution, into a card, or through a mobile phone in the past 12 months (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
WP14944_3.3,"Used an account to receive wages, female (% age 15+) [w2]","Denotes the percentage of respondents who report receiving a salary or wages directly into an account at a bank or another type of financial institution, into a card, or through a mobile phone in the past 12 months (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
WP11632.3,"Used checks to make payments, female (% age 15+) [w1]","Denotes the percentage of respondents who used checks in the past 12 months to make payments on bills or to buy things using money from their accounts (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
WP11633.3,"Used electronic payments to make payments, female (% age 15+) [w1]","Denotes the percentage of respondents who used electronic payments (payments that one makes or that are made automatically including wire transfers or payments made online) in the past 12 months to make payments on bills or to buy things using money from their accounts (female, % age 15+). [w1: data are available for wave 1].","Demirguc-Kunt and Klapper, 2012"
WP14910.3,"Used the Internet to pay bills or buy things, female (% age 15+) [w2]","Denotes the percentage of respondents who report paying bills or making purchases online using the Internet in the past 12 months (female, % age 15+). [w2: data are available for wave 2].","Demirguc-Kunt et al., 2015"
